Start,Finish,Active Calories (kcal),Distance (km),Flights Climbed (count),Resting Calories (kcal),Steps (count)
20-Sep-2016 00:00,21-Sep-2016 00:00,0.0,0.0069,0.0,0.0,10.0
21-Sep-2016 00:00,22-Sep-2016 00:00,0.0,0.0,0.0,0.0,0.0
22-Sep-2016 00:00,23-Sep-2016 00:00,0.0,6.38877959391954,12.0,0.0,10557.0
23-Sep-2016 00:00,24-Sep-2016 00:00,0.0,2.37622999999999,14.0,0.0,3566.0
24-Sep-2016 00:00,25-Sep-2016 00:00,0.0,0.0281499999999996,0.0,0.0,43.0
25-Sep-2016 00:00,26-Sep-2016 00:00,0.0,0.011369999999999,0.0,0.0,16.0
26-Sep-2016 00:00,27-Sep-2016 00:00,0.0,1.72422999999995,7.0,0.0,2562.0
27-Sep-2016 00:00,28-Sep-2016 00:00,0.0,1.60028298163378,7.0,0.0,2556.56226497335
28-Sep-2016 00:00,29-Sep-2016 00:00,0.0,1.42164436020079,7.0,0.0,2187.43773502665
29-Sep-2016 00:00,30-Sep-2016 00:00,0.0,2.61644276621558,7.0,0.0,3899.0
30-Sep-2016 00:00,01-Oct-2016 00:00,0.0,3.40638000000003,15.0,0.0,5704.0
01-Oct-2016 00:00,02-Oct-2016 00:00,0.0,4.15348438601345,7.0,0.0,6654.83244349787
02-Oct-2016 00:00,03-Oct-2016 00:00,0.0,2.21624561398648,13.0,0.0,3490.16755650213
03-Oct-2016 00:00,04-Oct-2016 00:00,0.0,1.66450661917623,7.0,0.0,2655.0
04-Oct-2016 00:00,05-Oct-2016 00:00,0.0,3.53942242260796,26.0,0.0,5804.0
05-Oct-2016 00:00,06-Oct-2016 00:00,0.0,0.614960000000054,6.0,0.0,1100.0
06-Oct-2016 00:00,07-Oct-2016 00:00,0.0,3.93442000000002,11.0,0.0,6153.0
07-Oct-2016 00:00,08-Oct-2016 00:00,0.0,1.81718999999998,12.0,0.0,2707.0
08-Oct-2016 00:00,09-Oct-2016 00:00,0.0,0.0338700000000026,0.0,0.0,61.0
09-Oct-2016 00:00,10-Oct-2016 00:00,0.0,0.0278699999999953,0.0,0.0,52.0
10-Oct-2016 00:00,11-Oct-2016 00:00,0.0,1.50060000000006,11.0,0.0,2321.0
11-Oct-2016 00:00,12-Oct-2016 00:00,0.0,3.24545999999987,15.0,0.0,4814.0
12-Oct-2016 00:00,13-Oct-2016 00:00,0.0,1.67284000000005,12.0,0.0,2487.0
13-Oct-2016 00:00,14-Oct-2016 00:00,0.0,0.825258721270096,3.0,0.0,1245.0
14-Oct-2016 00:00,15-Oct-2016 00:00,0.0,5.12795000000029,20.0,0.0,8211.0
15-Oct-2016 00:00,16-Oct-2016 00:00,0.0,4.18022277888848,8.0,0.0,6297.0
16-Oct-2016 00:00,17-Oct-2016 00:00,0.0,5.15373999999998,1.0,0.0,8062.0
17-Oct-2016 00:00,18-Oct-2016 00:00,0.0,1.8270815186242,9.0,0.0,2804.0
18-Oct-2016 00:00,19-Oct-2016 00:00,0.0,2.12462999999995,12.0,0.0,3484.0
19-Oct-2016 00:00,20-Oct-2016 00:00,0.0,0.835509999999973,6.0,0.0,1311.0
20-Oct-2016 00:00,21-Oct-2016 00:00,0.0,0.781329999999973,5.0,0.0,1217.0
21-Oct-2016 00:00,22-Oct-2016 00:00,0.0,4.22855586197042,14.0,0.0,6364.0
22-Oct-2016 00:00,23-Oct-2016 00:00,0.0,2.86323999999989,9.0,0.0,4502.0
23-Oct-2016 00:00,24-Oct-2016 00:00,0.0,0.0640600000000268,0.0,0.0,108.0
24-Oct-2016 00:00,25-Oct-2016 00:00,0.0,1.83326000000014,14.0,0.0,2867.0
25-Oct-2016 00:00,26-Oct-2016 00:00,0.0,2.74761000000007,17.0,0.0,4749.0
26-Oct-2016 00:00,27-Oct-2016 00:00,0.0,2.80026110109744,8.0,0.0,4748.46813479672
27-Oct-2016 00:00,28-Oct-2016 00:00,0.0,4.550158898903,10.0,0.0,6695.53186520328
28-Oct-2016 00:00,29-Oct-2016 00:00,0.0,5.52745271190575,4.0,0.0,8072.0
29-Oct-2016 00:00,30-Oct-2016 00:00,0.0,6.09846537462715,11.0,0.0,9147.0
30-Oct-2016 00:00,31-Oct-2016 00:00,0.0,2.08058495691413,7.0,0.0,2914.0
31-Oct-2016 00:00,01-Nov-2016 00:00,0.0,3.32469126111413,5.0,0.0,4765.0
01-Nov-2016 00:00,02-Nov-2016 00:00,0.0,1.79637000000027,4.0,0.0,2671.0
02-Nov-2016 00:00,03-Nov-2016 00:00,0.0,2.3234199999999,10.0,0.0,3619.0
03-Nov-2016 00:00,04-Nov-2016 00:00,0.0,4.4976500000002,11.0,0.0,6811.0
04-Nov-2016 00:00,05-Nov-2016 00:00,0.0,2.29282601156115,13.0,0.0,3296.0
05-Nov-2016 00:00,06-Nov-2016 00:00,0.0,0.0364899999999907,0.0,0.0,67.0
06-Nov-2016 00:00,07-Nov-2016 00:00,0.0,0.0353400000000111,0.0,0.0,53.0
07-Nov-2016 00:00,08-Nov-2016 00:00,0.0,2.73729999999986,10.0,0.0,4210.0
08-Nov-2016 00:00,09-Nov-2016 00:00,0.0,2.9891567274532,17.0,0.0,4509.0
09-Nov-2016 00:00,10-Nov-2016 00:00,0.0,1.85870000000013,10.0,0.0,2647.0
10-Nov-2016 00:00,11-Nov-2016 00:00,0.0,0.780520000000062,5.0,0.0,1192.0
11-Nov-2016 00:00,12-Nov-2016 00:00,0.0,0.0755200000000041,0.0,0.0,127.0
12-Nov-2016 00:00,13-Nov-2016 00:00,0.0,0.0487200000000157,0.0,0.0,89.0
13-Nov-2016 00:00,14-Nov-2016 00:00,0.0,0.0434100000000035,0.0,0.0,80.0
14-Nov-2016 00:00,15-Nov-2016 00:00,0.0,1.38889999999992,8.0,0.0,2166.0
15-Nov-2016 00:00,16-Nov-2016 00:00,0.0,5.07790722385707,20.0,0.0,7740.0
16-Nov-2016 00:00,17-Nov-2016 00:00,0.0,1.29492000000029,6.0,0.0,2005.0
17-Nov-2016 00:00,18-Nov-2016 00:00,0.0,1.54405999999991,5.0,0.0,2324.0
18-Nov-2016 00:00,19-Nov-2016 00:00,0.0,3.51421204787308,19.0,0.0,5307.0
19-Nov-2016 00:00,20-Nov-2016 00:00,0.0,4.93732404234304,13.0,0.0,7221.0
20-Nov-2016 00:00,21-Nov-2016 00:00,0.0,7.69859017461725,20.0,0.0,12339.0
21-Nov-2016 00:00,22-Nov-2016 00:00,0.0,1.89249516524718,18.0,0.0,3064.0
22-Nov-2016 00:00,23-Nov-2016 00:00,0.0,2.22280000000019,11.0,0.0,3580.0
23-Nov-2016 00:00,24-Nov-2016 00:00,0.0,3.12446721373361,13.0,0.0,5028.23153390745
24-Nov-2016 00:00,25-Nov-2016 00:00,0.0,4.47488270998165,13.0,0.0,6741.76846609255
25-Nov-2016 00:00,26-Nov-2016 00:00,0.0,6.93992372906252,8.0,0.0,9970.0
26-Nov-2016 00:00,27-Nov-2016 00:00,0.0,4.96779946863549,5.0,0.0,7312.0
27-Nov-2016 00:00,28-Nov-2016 00:00,0.0,1.57027252097742,6.0,0.0,2386.0
28-Nov-2016 00:00,29-Nov-2016 00:00,0.0,1.98286023104118,11.0,0.0,3081.0
29-Nov-2016 00:00,30-Nov-2016 00:00,0.0,2.09463203971426,12.0,0.0,3188.0
30-Nov-2016 00:00,01-Dec-2016 00:00,0.0,2.50940000000023,15.0,0.0,3568.0
01-Dec-2016 00:00,02-Dec-2016 00:00,0.0,2.79247535368436,14.0,0.0,4205.0
02-Dec-2016 00:00,03-Dec-2016 00:00,0.0,2.72446000000084,10.0,0.0,4253.0
03-Dec-2016 00:00,04-Dec-2016 00:00,0.0,1.08440000000017,8.0,0.0,1656.0
04-Dec-2016 00:00,05-Dec-2016 00:00,0.0,2.25233079015242,3.0,0.0,3084.0
05-Dec-2016 00:00,06-Dec-2016 00:00,0.0,1.79930000000002,5.0,0.0,2660.0
06-Dec-2016 00:00,07-Dec-2016 00:00,0.0,7.25466000000189,10.0,0.0,10481.0
07-Dec-2016 00:00,08-Dec-2016 00:00,0.0,2.18163000000079,12.0,0.0,3361.0
08-Dec-2016 00:00,09-Dec-2016 00:00,0.0,5.46470478850565,21.0,0.0,7942.0
09-Dec-2016 00:00,10-Dec-2016 00:00,0.0,8.36277959662679,20.0,0.0,11797.0
10-Dec-2016 00:00,11-Dec-2016 00:00,0.0,6.60027580755571,4.0,0.0,9715.0
11-Dec-2016 00:00,12-Dec-2016 00:00,0.0,0.0438100000000268,0.0,0.0,66.0
12-Dec-2016 00:00,13-Dec-2016 00:00,0.0,1.88316000000003,13.0,0.0,3055.0
13-Dec-2016 00:00,14-Dec-2016 00:00,0.0,1.65149028452506,8.0,0.0,2726.0
14-Dec-2016 00:00,15-Dec-2016 00:00,0.0,1.76052000000011,12.0,0.0,2657.0
15-Dec-2016 00:00,16-Dec-2016 00:00,0.0,3.14713057476989,8.0,0.0,4904.0
16-Dec-2016 00:00,17-Dec-2016 00:00,0.0,3.41038660599841,17.0,0.0,5415.0
17-Dec-2016 00:00,18-Dec-2016 00:00,0.0,4.80790600764984,6.0,0.0,7248.0
18-Dec-2016 00:00,19-Dec-2016 00:00,0.0,2.31524000000057,6.0,0.0,3411.0
19-Dec-2016 00:00,20-Dec-2016 00:00,0.0,0.536330000000133,9.0,0.0,900.0
20-Dec-2016 00:00,21-Dec-2016 00:00,0.0,5.14625682060214,5.0,0.0,7708.0
21-Dec-2016 00:00,22-Dec-2016 00:00,0.0,2.08412135670043,3.0,0.0,3067.0
22-Dec-2016 00:00,23-Dec-2016 00:00,0.0,5.08749481978576,5.0,0.0,7886.0
23-Dec-2016 00:00,24-Dec-2016 00:00,0.0,2.33053999999986,6.0,0.0,3430.0
24-Dec-2016 00:00,25-Dec-2016 00:00,0.0,0.891900000000082,3.0,0.0,1346.0
25-Dec-2016 00:00,26-Dec-2016 00:00,0.0,1.44700000000015,3.0,0.0,2103.0
26-Dec-2016 00:00,27-Dec-2016 00:00,0.0,2.37015000000066,2.0,0.0,3321.0
27-Dec-2016 00:00,28-Dec-2016 00:00,0.0,3.84016845737098,6.0,0.0,5582.0
28-Dec-2016 00:00,29-Dec-2016 00:00,0.0,2.06176000000016,3.0,0.0,3162.0
29-Dec-2016 00:00,30-Dec-2016 00:00,0.0,1.29169999999984,5.0,0.0,1853.0
30-Dec-2016 00:00,31-Dec-2016 00:00,0.0,1.39214999999932,8.0,0.0,2046.0
31-Dec-2016 00:00,01-Jan-2017 00:00,0.0,6.38714999999746,18.0,0.0,8962.0
01-Jan-2017 00:00,02-Jan-2017 00:00,0.0,1.84995000000001,9.0,0.0,2902.0
02-Jan-2017 00:00,03-Jan-2017 00:00,0.0,1.53700000000064,9.0,0.0,2500.0
03-Jan-2017 00:00,04-Jan-2017 00:00,0.0,3.22263413124892,16.0,0.0,4685.0
04-Jan-2017 00:00,05-Jan-2017 00:00,0.0,1.7665290555426,11.0,0.0,2578.0
05-Jan-2017 00:00,06-Jan-2017 00:00,0.0,0.964259999999893,4.0,0.0,1572.0
06-Jan-2017 00:00,07-Jan-2017 00:00,0.0,1.95972008771077,9.0,0.0,2850.0
07-Jan-2017 00:00,08-Jan-2017 00:00,0.0,1.86241960209963,12.0,0.0,2810.0
08-Jan-2017 00:00,09-Jan-2017 00:00,0.0,0.0224300000000512,0.0,0.0,34.0
09-Jan-2017 00:00,10-Jan-2017 00:00,0.0,1.66094999999908,15.0,0.0,2457.0
10-Jan-2017 00:00,11-Jan-2017 00:00,0.0,1.63678999999951,12.0,0.0,2552.0
11-Jan-2017 00:00,12-Jan-2017 00:00,0.0,2.26739850827504,11.0,0.0,3265.0
12-Jan-2017 00:00,13-Jan-2017 00:00,0.0,0.883450000000303,7.0,0.0,1326.0
13-Jan-2017 00:00,14-Jan-2017 00:00,0.0,3.93245708545924,19.0,0.0,6167.39625416946
14-Jan-2017 00:00,15-Jan-2017 00:00,0.0,2.72406070301183,7.0,0.0,4115.60374583054
15-Jan-2017 00:00,16-Jan-2017 00:00,0.0,1.50050999999972,3.0,0.0,2449.0
16-Jan-2017 00:00,17-Jan-2017 00:00,0.0,3.05684844114207,12.0,0.0,4726.0
17-Jan-2017 00:00,18-Jan-2017 00:00,0.0,1.46112000000023,16.0,0.0,2366.0
18-Jan-2017 00:00,19-Jan-2017 00:00,0.0,1.64788999999937,11.0,0.0,2488.0
19-Jan-2017 00:00,20-Jan-2017 00:00,0.0,1.14929999999923,6.0,0.0,1775.0
20-Jan-2017 00:00,21-Jan-2017 00:00,0.0,3.44025319965469,17.0,0.0,5027.0
21-Jan-2017 00:00,22-Jan-2017 00:00,0.0,0.288049999999756,0.0,0.0,434.0
22-Jan-2017 00:00,23-Jan-2017 00:00,0.0,0.0517800000000279,0.0,0.0,70.0
23-Jan-2017 00:00,24-Jan-2017 00:00,0.0,0.0516000000000349,0.0,0.0,75.0
24-Jan-2017 00:00,25-Jan-2017 00:00,0.0,0.0646699999999837,0.0,0.0,94.0
25-Jan-2017 00:00,26-Jan-2017 00:00,0.0,1.30148999999953,11.0,0.0,1863.0
26-Jan-2017 00:00,27-Jan-2017 00:00,0.0,0.0211000000000349,0.0,0.0,33.0
27-Jan-2017 00:00,28-Jan-2017 00:00,0.0,2.7297200000005,14.0,0.0,4204.0
28-Jan-2017 00:00,29-Jan-2017 00:00,0.0,6.26938156072353,4.0,0.0,10236.0
29-Jan-2017 00:00,30-Jan-2017 00:00,0.0,1.57301914217329,7.0,0.0,2443.0
30-Jan-2017 00:00,31-Jan-2017 00:00,0.0,3.35129154238477,9.0,0.0,4608.0
31-Jan-2017 00:00,01-Feb-2017 00:00,0.0,3.8927378088758,8.0,0.0,5682.0
01-Feb-2017 00:00,02-Feb-2017 00:00,0.0,0.809067161481886,5.0,0.0,1088.0
02-Feb-2017 00:00,03-Feb-2017 00:00,0.0,0.899211829558597,7.0,0.0,1235.0
03-Feb-2017 00:00,04-Feb-2017 00:00,0.0,3.99217704559638,17.0,0.0,5611.80086294739
04-Feb-2017 00:00,05-Feb-2017 00:00,0.0,2.36457426326405,9.0,0.0,3274.19913705261
05-Feb-2017 00:00,06-Feb-2017 00:00,0.0,2.39647000000026,10.0,0.0,3562.0
06-Feb-2017 00:00,07-Feb-2017 00:00,0.0,1.81942628472153,8.0,0.0,2728.0
07-Feb-2017 00:00,08-Feb-2017 00:00,0.0,1.71992643853958,10.0,0.0,2447.0
08-Feb-2017 00:00,09-Feb-2017 00:00,0.0,1.86227934774803,10.0,0.0,2618.0
09-Feb-2017 00:00,10-Feb-2017 00:00,0.0,0.906179999999003,3.0,0.0,1252.0
10-Feb-2017 00:00,11-Feb-2017 00:00,0.0,3.29263308081741,13.0,0.0,4877.0
11-Feb-2017 00:00,12-Feb-2017 00:00,0.0,3.56356122857984,13.0,0.0,5143.0
12-Feb-2017 00:00,13-Feb-2017 00:00,0.0,1.94883999999985,6.0,0.0,2935.0
13-Feb-2017 00:00,14-Feb-2017 00:00,0.0,2.50467545414995,12.0,0.0,3666.0
14-Feb-2017 00:00,15-Feb-2017 00:00,0.0,2.02298266045511,8.0,0.0,2770.0
15-Feb-2017 00:00,16-Feb-2017 00:00,0.0,1.87879098547925,8.0,0.0,2542.0
16-Feb-2017 00:00,17-Feb-2017 00:00,0.0,2.69878434681078,12.0,0.0,4092.0
17-Feb-2017 00:00,18-Feb-2017 00:00,0.0,2.6403333960179,7.0,0.0,3982.0
18-Feb-2017 00:00,19-Feb-2017 00:00,0.0,2.49077672091012,8.0,0.0,4022.51088971694
19-Feb-2017 00:00,20-Feb-2017 00:00,0.0,1.49979327909046,6.0,0.0,2045.48911028306
20-Feb-2017 00:00,21-Feb-2017 00:00,0.0,5.20059999999881,1.0,0.0,7274.0
21-Feb-2017 00:00,22-Feb-2017 00:00,0.0,0.959709999999672,3.0,0.0,1405.0
22-Feb-2017 00:00,23-Feb-2017 00:00,0.0,1.59764354500256,8.0,0.0,2293.0
23-Feb-2017 00:00,24-Feb-2017 00:00,0.0,2.94944853936953,6.0,0.0,4521.15546860441
24-Feb-2017 00:00,25-Feb-2017 00:00,0.0,1.7649566216709,7.0,0.0,2763.84453139559
25-Feb-2017 00:00,26-Feb-2017 00:00,0.0,1.4745576665861,5.0,0.0,2069.41543796254
26-Feb-2017 00:00,27-Feb-2017 00:00,0.0,1.63291016854779,6.0,0.0,2454.58456203746
27-Feb-2017 00:00,28-Feb-2017 00:00,0.0,1.86731562351331,12.0,0.0,2846.0
28-Feb-2017 00:00,01-Mar-2017 00:00,0.0,5.55528185324924,19.0,0.0,7670.0
01-Mar-2017 00:00,02-Mar-2017 00:00,0.0,0.789209999999613,5.0,0.0,1208.0
02-Mar-2017 00:00,03-Mar-2017 00:00,0.0,1.12731605195859,7.0,0.0,1530.0
03-Mar-2017 00:00,04-Mar-2017 00:00,0.0,4.65099975953967,15.0,0.0,7562.0
04-Mar-2017 00:00,05-Mar-2017 00:00,0.0,2.50923564442823,9.0,0.0,3930.0
05-Mar-2017 00:00,06-Mar-2017 00:00,0.0,1.26074999999994,7.0,0.0,2068.0
06-Mar-2017 00:00,07-Mar-2017 00:00,0.0,1.84914000000054,13.0,0.0,2788.0
07-Mar-2017 00:00,08-Mar-2017 00:00,0.0,2.50870780990996,12.0,0.0,3636.02272101424
08-Mar-2017 00:00,09-Mar-2017 00:00,0.0,1.85431265950143,11.0,0.0,2758.97727898576
09-Mar-2017 00:00,10-Mar-2017 00:00,0.0,2.05551374808542,8.0,0.0,2772.0
10-Mar-2017 00:00,11-Mar-2017 00:00,0.0,4.11300005181151,22.0,0.0,6012.0
11-Mar-2017 00:00,12-Mar-2017 00:00,0.0,3.81312698694627,8.0,0.0,5575.0
12-Mar-2017 00:00,13-Mar-2017 00:00,0.0,2.25123180694977,8.0,0.0,3337.0
13-Mar-2017 00:00,14-Mar-2017 00:00,0.0,2.25551763311453,8.0,0.0,3247.0
14-Mar-2017 00:00,15-Mar-2017 00:00,0.0,1.56739937085187,9.0,0.0,2253.0
15-Mar-2017 00:00,16-Mar-2017 00:00,0.0,1.80999615517055,13.0,0.0,2532.0
16-Mar-2017 00:00,17-Mar-2017 00:00,0.0,3.06459977561911,8.0,0.0,4599.0
17-Mar-2017 00:00,18-Mar-2017 00:00,0.0,4.82424447736004,5.0,0.0,7696.0
18-Mar-2017 00:00,19-Mar-2017 00:00,0.0,2.54485271496809,1.0,0.0,3857.0
19-Mar-2017 00:00,20-Mar-2017 00:00,0.0,0.0734399999999441,0.0,0.0,111.0
20-Mar-2017 00:00,21-Mar-2017 00:00,0.0,0.959049999999988,6.0,0.0,1402.0
21-Mar-2017 00:00,22-Mar-2017 00:00,0.0,2.31043887398118,11.0,0.0,3183.0
22-Mar-2017 00:00,23-Mar-2017 00:00,0.0,1.95720889219549,12.0,0.0,2654.0
23-Mar-2017 00:00,24-Mar-2017 00:00,0.0,0.823510000000067,4.0,0.0,1277.0
24-Mar-2017 00:00,25-Mar-2017 00:00,0.0,4.06133710602036,24.0,0.0,5543.0
25-Mar-2017 00:00,26-Mar-2017 00:00,0.0,3.62318342391006,5.0,0.0,4972.0
26-Mar-2017 00:00,27-Mar-2017 00:00,0.0,3.88660999999882,2.0,0.0,6430.0
27-Mar-2017 00:00,28-Mar-2017 00:00,0.0,1.20468000000034,9.0,0.0,1612.0
28-Mar-2017 00:00,29-Mar-2017 00:00,0.0,2.09717401081207,11.0,0.0,2975.0
29-Mar-2017 00:00,30-Mar-2017 00:00,0.0,2.50435658331407,9.0,0.0,3434.0
30-Mar-2017 00:00,31-Mar-2017 00:00,0.0,0.974680063748267,6.0,0.0,1297.0
31-Mar-2017 00:00,01-Apr-2017 00:00,0.0,3.54917739747994,17.0,0.0,5236.0
01-Apr-2017 00:00,02-Apr-2017 00:00,0.0,1.18417553657421,5.0,0.0,1735.0
02-Apr-2017 00:00,03-Apr-2017 00:00,0.0,1.75809506898653,6.0,0.0,2791.0
03-Apr-2017 00:00,04-Apr-2017 00:00,0.0,1.16647000000026,3.0,0.0,1641.0
04-Apr-2017 00:00,05-Apr-2017 00:00,0.0,0.0199300000000512,0.0,0.0,32.0
05-Apr-2017 00:00,06-Apr-2017 00:00,0.0,0.436600000000442,3.0,0.0,652.0
06-Apr-2017 00:00,07-Apr-2017 00:00,0.0,2.22712999999896,7.0,0.0,3375.0
07-Apr-2017 00:00,08-Apr-2017 00:00,0.0,1.90753178780375,11.0,0.0,2653.0
08-Apr-2017 00:00,09-Apr-2017 00:00,0.0,0.0543200000001234,0.0,0.0,83.0
09-Apr-2017 00:00,10-Apr-2017 00:00,0.0,0.0311300000000047,0.0,0.0,43.0
10-Apr-2017 00:00,11-Apr-2017 00:00,0.0,1.67670308394858,8.0,0.0,2510.0
11-Apr-2017 00:00,12-Apr-2017 00:00,0.0,3.50291468429641,15.0,0.0,4737.0
12-Apr-2017 00:00,13-Apr-2017 00:00,0.0,1.09120999999967,4.0,0.0,1578.0
13-Apr-2017 00:00,14-Apr-2017 00:00,0.0,3.00322277755337,2.0,0.0,5006.0
14-Apr-2017 00:00,15-Apr-2017 00:00,0.0,2.66449486279773,11.0,0.0,4052.0
15-Apr-2017 00:00,16-Apr-2017 00:00,0.0,3.71760657237202,4.0,0.0,5643.0
16-Apr-2017 00:00,17-Apr-2017 00:00,0.0,1.62395098953357,4.0,0.0,2416.0
17-Apr-2017 00:00,18-Apr-2017 00:00,0.0,0.747877747935068,3.0,0.0,1100.0
18-Apr-2017 00:00,19-Apr-2017 00:00,0.0,2.64638854792627,8.0,0.0,3753.0
19-Apr-2017 00:00,20-Apr-2017 00:00,0.0,14.3755795378195,30.0,0.0,22064.0
20-Apr-2017 00:00,21-Apr-2017 00:00,0.0,14.2827363957114,21.0,0.0,21137.0
21-Apr-2017 00:00,22-Apr-2017 00:00,0.0,12.1432222543509,44.0,0.0,19168.0
22-Apr-2017 00:00,23-Apr-2017 00:00,0.0,11.4950701914416,15.0,0.0,17761.0
23-Apr-2017 00:00,24-Apr-2017 00:00,0.0,1.66863999999897,4.0,0.0,2403.0
24-Apr-2017 00:00,25-Apr-2017 00:00,0.0,3.98470415018417,4.0,0.0,6071.0
25-Apr-2017 00:00,26-Apr-2017 00:00,0.0,1.19414880893973,6.0,0.0,1747.0
26-Apr-2017 00:00,27-Apr-2017 00:00,0.0,1.33739599170559,2.0,0.0,1998.0
27-Apr-2017 00:00,28-Apr-2017 00:00,0.0,1.37994843761763,3.0,0.0,2031.0
28-Apr-2017 00:00,29-Apr-2017 00:00,0.0,2.43892159359925,8.0,0.0,3663.0
29-Apr-2017 00:00,30-Apr-2017 00:00,0.0,3.5458228401778,13.0,0.0,5037.19799640011
30-Apr-2017 00:00,01-May-2017 00:00,0.0,2.08160552186461,8.0,0.0,2944.80200359989
01-May-2017 00:00,02-May-2017 00:00,0.0,2.50915999999898,7.0,0.0,3638.0
02-May-2017 00:00,03-May-2017 00:00,0.0,1.14515025867161,3.0,0.0,1766.0
03-May-2017 00:00,04-May-2017 00:00,0.0,1.73763404667249,4.0,0.0,2609.0
04-May-2017 00:00,05-May-2017 00:00,0.0,1.59623335777002,7.0,0.0,2344.0
05-May-2017 00:00,06-May-2017 00:00,0.0,6.12401379274515,4.0,0.0,9399.28983678686
06-May-2017 00:00,07-May-2017 00:00,0.0,1.91452261729752,5.0,0.0,2802.71016321314
07-May-2017 00:00,08-May-2017 00:00,0.0,2.36897707590472,11.0,0.0,3609.0
08-May-2017 00:00,09-May-2017 00:00,0.0,1.73882999999926,4.0,0.0,2531.0
09-May-2017 00:00,10-May-2017 00:00,0.0,1.24651999999909,2.0,0.0,1910.0
10-May-2017 00:00,11-May-2017 00:00,0.0,4.22210865193349,3.0,0.0,6753.0
11-May-2017 00:00,12-May-2017 00:00,0.0,2.12431999999855,0.0,0.0,3206.0
12-May-2017 00:00,13-May-2017 00:00,0.0,2.1855699999996,12.0,0.0,3355.0
13-May-2017 00:00,14-May-2017 00:00,0.0,4.49286262909055,2.0,0.0,6397.0
14-May-2017 00:00,15-May-2017 00:00,0.0,7.70485317110131,5.0,0.0,11563.0
15-May-2017 00:00,16-May-2017 00:00,0.0,1.02970260128845,5.0,0.0,1697.0
16-May-2017 00:00,17-May-2017 00:00,0.0,1.2543029802962,4.0,0.0,1868.0
17-May-2017 00:00,18-May-2017 00:00,0.0,1.12261667004961,5.0,0.0,1694.0
18-May-2017 00:00,19-May-2017 00:00,0.0,1.43959829817223,4.0,0.0,2329.0
19-May-2017 00:00,20-May-2017 00:00,0.0,3.08535999999952,6.0,0.0,4717.0
20-May-2017 00:00,21-May-2017 00:00,0.0,5.14556427624531,3.0,0.0,7535.0
21-May-2017 00:00,22-May-2017 00:00,0.0,3.54876977098163,6.0,0.0,5533.0
22-May-2017 00:00,23-May-2017 00:00,0.0,1.10799999999837,6.0,0.0,1807.0
23-May-2017 00:00,24-May-2017 00:00,0.0,1.76832418108557,5.0,0.0,2656.0
24-May-2017 00:00,25-May-2017 00:00,0.0,2.17920307079125,5.0,0.0,3361.77518662901
25-May-2017 00:00,26-May-2017 00:00,0.0,1.38985882561522,7.0,0.0,2084.22481337099
26-May-2017 00:00,27-May-2017 00:00,0.0,3.37158353151125,7.0,0.0,5136.0
27-May-2017 00:00,28-May-2017 00:00,0.0,5.10302215051779,9.0,0.0,7368.0
28-May-2017 00:00,29-May-2017 00:00,0.0,1.57873209074431,7.0,0.0,2311.0
29-May-2017 00:00,30-May-2017 00:00,0.0,1.48351999999816,5.0,0.0,2224.0
30-May-2017 00:00,31-May-2017 00:00,0.0,2.92732124094618,6.0,0.0,4402.0
31-May-2017 00:00,01-Jun-2017 00:00,0.0,1.52030610634037,4.0,0.0,2463.0
01-Jun-2017 00:00,02-Jun-2017 00:00,0.0,4.08921528865478,4.0,0.0,6413.0
02-Jun-2017 00:00,03-Jun-2017 00:00,0.0,2.87846031584833,14.0,0.0,4572.60887359346
03-Jun-2017 00:00,04-Jun-2017 00:00,0.0,1.60846454494826,7.0,0.0,2429.34569944621
04-Jun-2017 00:00,05-Jun-2017 00:00,0.0,3.61045793591086,6.0,0.0,5544.04542696033
